month,project_name,annotator_level,monthly_volume,avg_accuracy_pct,avg_review_time_sec,monthly_flagged,flag_rate_pct
2025-01,CheckWorthy Tweets,junior,1412,84.05,50.911764705882355,233,16.5
2025-01,CheckWorthy Tweets,mid,1667,90.25,38.39090909090909,159,9.54
2025-01,CheckWorthy Tweets,senior,969,97.46,27.188888888888886,18,1.86
2025-01,ClaimScore Survey,junior,1013,82.07,87.94999999999999,152,15.0
2025-01,ClaimScore Survey,mid,881,85.31,65.78181818181818,125,14.19
2025-01,ClaimScore Survey,senior,2017,91.97,48.48888888888889,153,7.59
2025-01,Wildfire Detection,junior,611,81.46,59.22222222222222,110,18.0
2025-01,Wildfire Detection,mid,1467,87.84,47.19411764705882,180,12.27
2025-01,Wildfire Detection,senior,731,95.84,34.725,26,3.56
2025-02,CheckWorthy Tweets,junior,3207,82.55,53.78125,537,16.74
2025-02,CheckWorthy Tweets,mid,3749,90.28,38.699999999999996,347,9.26
2025-02,CheckWorthy Tweets,senior,2598,96.89,30.49375,74,2.85
2025-02,ClaimScore Survey,junior,3096,79.02,91.04827586206896,619,19.99
2025-02,ClaimScore Survey,mid,2044,85.62,66.76111111111112,281,13.75
2025-02,ClaimScore Survey,senior,4379,92.01,49.303703703703704,342,7.81
2025-02,Wildfire Detection,junior,841,83.78,63.60909090909092,128,15.22
2025-02,Wildfire Detection,mid,3603,89.43,48.270967741935486,373,10.35
2025-02,Wildfire Detection,senior,1935,93.81,33.261538461538464,115,5.94
2025-03,CheckWorthy Tweets,junior,4282,83.19,54.421875,716,16.72
2025-03,CheckWorthy Tweets,mid,5287,90.51,36.778125,499,9.44
2025-03,CheckWorthy Tweets,senior,2896,94.69,28.392857142857142,146,5.04
2025-03,ClaimScore Survey,junior,4284,77.68,91.5030303030303,949,22.15
2025-03,ClaimScore Survey,mid,2838,84.01,68.28888888888889,441,15.54
2025-03,ClaimScore Survey,senior,6502,91.45,50.0258064516129,542,8.34
2025-03,Wildfire Detection,junior,2460,80.77,63.66875,463,18.82
2025-03,Wildfire Detection,mid,5112,89.59,47.5,525,10.27
2025-03,Wildfire Detection,senior,2933,94.86,35.55714285714286,152,5.18
2025-04,CheckWorthy Tweets,junior,4364,81.97,53.98823529411764,771,17.67
2025-04,CheckWorthy Tweets,mid,5570,89.65,38.05428571428572,571,10.25
2025-04,CheckWorthy Tweets,senior,4282,94.21,26.964999999999996,243,5.67
2025-04,ClaimScore Survey,junior,4314,79.53,92.31470588235294,885,20.51
2025-04,ClaimScore Survey,mid,2640,85.07,65.7375,399,15.11
2025-04,ClaimScore Survey,senior,7155,89.9,50.690625,709,9.91
2025-04,Wildfire Detection,junior,2081,82.86,64.11428571428571,344,16.53
2025-04,Wildfire Detection,mid,5981,88.84,48.44444444444444,661,11.05
2025-04,Wildfire Detection,senior,3299,94.12,33.825,188,5.7
2025-05,CheckWorthy Tweets,junior,4300,83.23,57.25588235294118,699,16.26
2025-05,CheckWorthy Tweets,mid,5593,89.8,37.18125,557,9.96
2025-05,CheckWorthy Tweets,senior,3773,95.18,25.65,170,4.51
2025-05,ClaimScore Survey,junior,3771,78.86,90.66333333333334,794,21.06
2025-05,ClaimScore Survey,mid,2668,86.08,68.8875,365,13.68
2025-05,ClaimScore Survey,senior,6895,91.19,48.05294117647059,593,8.6
2025-05,Wildfire Detection,junior,2207,82.3,60.65882352941177,402,18.21
2025-05,Wildfire Detection,mid,5856,89.74,50.125,598,10.21
2025-05,Wildfire Detection,senior,3610,93.12,35.10588235294117,243,6.73
2025-06,CheckWorthy Tweets,junior,1963,86.23,51.53125,254,12.94
2025-06,CheckWorthy Tweets,mid,2105,88.24,39.91538461538461,243,11.54
2025-06,CheckWorthy Tweets,senior,1619,95.8,27.225,63,3.89
2025-06,ClaimScore Survey,junior,1546,80.7,88.06428571428572,292,18.89
2025-06,ClaimScore Survey,mid,1323,85.37,65.7375,187,14.13
2025-06,ClaimScore Survey,senior,2960,91.55,49.86,244,8.24
2025-06,Wildfire Detection,junior,903,79.4,65.75,179,19.82
2025-06,Wildfire Detection,mid,2867,89.83,48.34666666666667,289,10.08
2025-06,Wildfire Detection,senior,1975,92.47,36.333333333333336,154,7.8
